epoch,ms,label,quality,raw_rms,filt_rms,hum_pct,D_abs,T_abs,A_abs,B_abs,G_abs,D_rel,T_rel,A_rel,B_rel,G_rel,A_B_ratio,T_A_ratio
941,940937,Neutral,good,1308.5,2.5,0.0,3848.256,4896.805,760.164,2801.812,2428.482,0.2612,0.3323,0.0516,0.1901,0.1648,0.271,6.442
942,941937,Neutral,good,1309.3,3.3,0.0,1267.858,1383.773,3354.417,4605.026,1550.623,0.1043,0.1138,0.2758,0.3786,0.1275,0.728,0.413
943,942937,Neutral,good,1309.4,3.2,0.0,4434.271,1825.922,1685.040,2340.632,926.830,0.3955,0.1628,0.1503,0.2087,0.0827,0.720,1.084
944,943937,Neutral,good,1308.3,3.2,0.0,10401.544,11437.389,7442.781,3032.051,607.552,0.3160,0.3474,0.2261,0.0921,0.0185,2.455,1.537
945,944937,Neutral,good,1308.0,3.3,0.0,2786.862,5845.603,2298.681,1999.573,1430.715,0.1941,0.4070,0.1601,0.1392,0.0996,1.150,2.543
946,945937,Neutral,good,1308.6,2.9,0.0,1611.337,4781.237,5093.640,5837.756,1298.549,0.0865,0.2567,0.2735,0.3135,0.0697,0.873,0.939
947,946937,Neutral,good,1309.5,2.7,0.0,621.438,3167.446,3768.578,3634.447,1029.714,0.0508,0.2592,0.3084,0.2974,0.0843,1.037,0.840
948,947937,Neutral,good,1308.6,3.1,0.0,2508.595,2812.999,1397.007,3659.742,1377.404,0.2134,0.2393,0.1188,0.3113,0.1172,0.382,2.014
949,948937,Neutral,good,1307.9,3.2,0.0,1421.964,938.164,3394.152,1357.757,583.322,0.1848,0.1219,0.4411,0.1764,0.0758,2.500,0.276
950,949937,Neutral,good,1307.4,2.9,0.0,1461.467,1814.953,1676.657,2031.882,573.943,0.1933,0.2401,0.2218,0.2688,0.0759,0.825,1.082
951,950937,Neutral,good,1308.8,3.2,0.0,3846.466,3444.176,1803.704,2850.405,2154.050,0.2728,0.2443,0.1279,0.2022,0.1528,0.633,1.910
952,951937,Neutral,good,1308.5,3.0,0.0,3348.585,6762.075,1056.457,7510.780,1491.876,0.1660,0.3353,0.0524,0.3724,0.0740,0.141,6.401
953,952937,Neutral,good,1309.2,3.5,0.0,9405.277,10903.895,2424.830,5617.955,5482.156,0.2780,0.3223,0.0717,0.1660,0.1620,0.432,4.497
954,953937,Neutral,good,1308.8,3.2,0.0,15314.808,1842.785,4104.728,2621.031,1081.885,0.6134,0.0738,0.1644,0.1050,0.0433,1.566,0.449
955,954937,Neutral,good,1309.2,2.9,0.0,3281.432,612.699,798.805,1021.306,303.663,0.5453,0.1018,0.1327,0.1697,0.0505,0.782,0.767
956,955937,Neutral,good,1308.8,3.0,0.0,5300.723,6276.638,3700.805,3399.994,2725.087,0.2477,0.2933,0.1729,0.1589,0.1273,1.088,1.696
957,956936,Neutral,good,1308.9,2.6,0.0,552.072,2292.545,1539.747,4692.792,9284.141,0.0301,0.1249,0.0839,0.2556,0.5056,0.328,1.489
958,957936,Neutral,good,1308.4,2.5,0.0,6639.494,2826.315,1004.346,1646.772,712.687,0.5175,0.2203,0.0783,0.1284,0.0556,0.610,2.814
959,958936,Neutral,good,1307.0,3.1,0.0,5092.691,2201.919,540.758,5798.957,1952.003,0.3267,0.1413,0.0347,0.3721,0.1252,0.093,4.072
960,959936,Neutral,good,1306.6,3.1,0.0,5702.641,2154.089,2791.724,9598.367,3616.078,0.2390,0.0903,0.1170,0.4022,0.1515,0.291,0.772
961,960936,Neutral,good,1306.7,2.9,0.0,2148.266,5258.846,3874.112,3597.768,721.444,0.1377,0.3371,0.2483,0.2306,0.0462,1.077,1.357
962,961936,Neutral,good,1307.4,3.4,0.0,1769.628,2882.447,1463.968,5862.790,1610.171,0.1302,0.2121,0.1077,0.4314,0.1185,0.250,1.969
963,962936,Neutral,good,1308.4,3.0,0.0,1099.798,1081.072,2908.928,1657.733,1092.526,0.1403,0.1379,0.3710,0.2114,0.1394,1.755,0.372
964,963936,Neutral,good,1307.9,3.2,0.0,1661.454,9416.629,10449.288,6345.758,8398.522,0.0458,0.2596,0.2881,0.1750,0.2315,1.647,0.901
965,964936,Neutral,good,1308.1,3.1,0.0,6809.569,332.822,544.158,6847.555,4077.205,0.3659,0.0179,0.0292,0.3679,0.2191,0.079,0.612
966,965936,Neutral,good,1307.9,4.1,0.0,15230.581,8681.657,4086.397,3076.071,6426.881,0.4061,0.2315,0.1090,0.0820,0.1714,1.328,2.125
967,966936,Neutral,good,1307.4,3.3,0.0,747.887,6252.851,5545.312,5828.366,2183.757,0.0364,0.3042,0.2697,0.2835,0.1062,0.951,1.128
968,967936,Neutral,good,1308.0,2.9,0.0,15864.459,9508.378,1563.310,1121.332,1399.170,0.5386,0.3228,0.0531,0.0381,0.0475,1.394,6.082
969,968936,Neutral,good,1308.2,2.6,0.0,3172.971,2880.083,4678.451,10600.970,1406.948,0.1395,0.1267,0.2057,0.4662,0.0619,0.441,0.616
970,969936,Neutral,good,1308.1,3.8,0.0,1297.232,2664.831,704.585,4217.019,1297.250,0.1274,0.2617,0.0692,0.4142,0.1274,0.167,3.782
971,970936,Neutral,good,1308.3,2.7,0.0,1366.318,8365.609,6249.120,2267.474,839.178,0.0716,0.4383,0.3274,0.1188,0.0440,2.756,1.339
972,971936,Neutral,good,1308.1,2.6,0.0,8144.461,3576.246,1311.701,1735.667,1984.052,0.4862,0.2135,0.0783,0.1036,0.1184,0.756,2.726
973,972936,Neutral,good,1308.0,3.0,0.0,460.335,9236.417,7447.263,4359.823,1780.625,0.0198,0.3967,0.3198,0.1872,0.0765,1.708,1.240
974,973935,Neutral,good,1308.7,2.6,0.0,4929.622,7029.876,2912.471,4546.734,1432.635,0.2364,0.3371,0.1397,0.2181,0.0687,0.641,2.414
975,974935,Neutral,good,1307.2,2.9,0.0,5886.251,4377.919,2223.621,1631.853,595.502,0.4000,0.2975,0.1511,0.1109,0.0405,1.363,1.969
976,975935,Neutral,good,1307.3,2.9,0.0,1207.864,340.615,261.513,3125.263,1588.402,0.1852,0.0522,0.0401,0.4791,0.2435,0.084,1.302
977,976935,Neutral,good,1307.9,2.9,0.0,8881.196,3063.593,3532.856,2030.593,1585.576,0.4651,0.1604,0.1850,0.1063,0.0830,1.740,0.867
978,977935,Neutral,good,1308.0,3.1,0.0,1910.822,1791.981,683.537,881.519,190.036,0.3501,0.3283,0.1252,0.1615,0.0348,0.775,2.622
979,978935,Neutral,good,1308.5,2.5,0.0,1563.664,2337.929,1391.795,5310.822,439.534,0.1416,0.2117,0.1260,0.4809,0.0398,0.262,1.680
980,979935,Neutral,good,1308.7,2.6,0.0,1575.053,382.209,1706.507,3346.916,1838.269,0.1780,0.0432,0.1928,0.3782,0.2077,0.510,0.224
981,980935,Neutral,good,1309.1,3.3,0.0,5221.927,9271.242,5911.857,5751.286,1739.247,0.1872,0.3324,0.2119,0.2062,0.0623,1.028,1.568
982,981935,Neutral,good,1306.7,4.0,0.0,16491.197,4020.660,3882.599,4974.907,2823.402,0.5123,0.1249,0.1206,0.1545,0.0877,0.780,1.036
983,982935,Neutral,good,1307.5,3.2,0.0,7224.040,6801.569,3286.969,5752.281,1590.811,0.2930,0.2759,0.1333,0.2333,0.0645,0.571,2.069
984,983935,Neutral,good,1306.7,2.4,0.0,6581.558,3550.899,1640.778,633.282,1066.426,0.4885,0.2636,0.1218,0.0470,0.0792,2.591,2.164
985,984935,Neutral,good,1306.3,3.3,0.0,4459.139,3337.184,2187.568,4026.976,1249.548,0.2922,0.2187,0.1433,0.2639,0.0819,0.543,1.526
986,985935,Neutral,good,1307.2,3.3,0.0,10370.084,14120.449,2973.024,6540.967,2600.892,0.2833,0.3857,0.0812,0.1787,0.0711,0.455,4.750
987,986935,Neutral,good,1307.1,3.2,0.0,4233.551,7991.624,5258.392,2671.092,1336.406,0.1970,0.3719,0.2447,0.1243,0.0622,1.969,1.520
988,987935,Neutral,good,1307.4,2.9,0.0,5440.860,11525.826,9830.444,4584.677,825.904,0.1689,0.3579,0.3052,0.1423,0.0256,2.144,1.172
989,988934,Neutral,good,1307.9,3.1,0.0,12391.623,407.903,947.540,3163.015,1192.681,0.6845,0.0225,0.0523,0.1747,0.0659,0.300,0.430
990,989934,Neutral,good,1307.9,2.6,0.0,10046.478,7943.767,1853.173,3774.205,4498.220,0.3573,0.2825,0.0659,0.1342,0.1600,0.491,4.287
991,990934,Neutral,good,1308.9,2.9,0.0,6330.306,8145.076,1892.826,1037.532,423.180,0.3551,0.4568,0.1062,0.0582,0.0237,1.824,4.303
992,991934,Neutral,good,1308.0,2.9,0.0,17349.432,4130.700,1734.275,6826.616,826.407,0.5621,0.1338,0.0562,0.2212,0.0268,0.254,2.382
993,992934,Neutral,good,1307.9,2.7,0.0,5471.996,1271.314,654.088,1453.284,2422.622,0.4854,0.1128,0.0580,0.1289,0.2149,0.450,1.944
994,993934,Neutral,good,1307.0,2.8,0.0,1126.521,622.633,371.736,2098.915,1328.291,0.2030,0.1122,0.0670,0.3783,0.2394,0.177,1.675
995,994934,Neutral,good,1307.6,3.5,0.0,4413.922,9736.668,5566.375,3564.534,2897.630,0.1686,0.3719,0.2126,0.1362,0.1107,1.562,1.749
996,995934,Neutral,good,1308.2,2.8,0.0,1725.104,2323.678,2617.939,4267.595,2801.264,0.1256,0.1692,0.1906,0.3107,0.2039,0.613,0.888
997,996934,Neutral,good,1307.6,2.9,0.0,491.917,644.620,1534.879,3468.497,1212.088,0.0669,0.0877,0.2088,0.4718,0.1649,0.443,0.420
998,997934,Neutral,good,1307.5,2.8,0.0,10881.844,7384.955,396.774,2847.085,2761.930,0.4483,0.3043,0.0163,0.1173,0.1138,0.139,18.613
999,998934,Neutral,good,1308.2,2.7,0.0,508.763,593.440,903.967,5955.015,700.167,0.0587,0.0685,0.1044,0.6875,0.0808,0.152,0.656
1000,999934,Neutral,good,1308.6,3.4,0.0,4411.416,4689.337,3889.333,6330.759,2178.750,0.2052,0.2181,0.1809,0.2945,0.1013,0.614,1.206
1001,1000934,Neutral,good,1307.8,3.3,0.0,8759.833,7839.046,3144.012,7000.776,2294.198,0.3017,0.2700,0.1083,0.2411,0.0790,0.449,2.493
1002,1001934,Neutral,good,1308.0,2.8,0.0,1254.291,461.549,1842.034,2075.091,1588.375,0.1737,0.0639,0.2551,0.2874,0.2200,0.888,0.251
1003,1002933,Neutral,good,1307.5,2.5,0.0,689.586,824.808,859.306,1493.018,1329.648,0.1327,0.1587,0.1654,0.2873,0.2559,0.576,0.960
1004,1003933,Neutral,good,1308.6,3.2,0.0,5172.515,334.325,1583.879,3852.589,1592.318,0.4126,0.0267,0.1264,0.3073,0.1270,0.411,0.211
1005,1004933,Neutral,good,1305.1,5.2,0.0,63924.898,1010.440,815.210,7467.165,1609.027,0.8543,0.0135,0.0109,0.0998,0.0215,0.109,1.239
1006,1005933,Neutral,good,1301.8,4.3,0.0,23618.490,9365.856,1969.543,3014.430,2437.948,0.5845,0.2318,0.0487,0.0746,0.0603,0.653,4.755
1007,1006933,Neutral,good,1302.7,3.2,0.0,1403.177,1515.551,4397.362,3987.028,1196.927,0.1123,0.1212,0.3518,0.3190,0.0958,1.103,0.345
1008,1007933,Neutral,good,1303.2,3.2,0.0,4653.220,2143.694,1307.194,349.385,553.882,0.5166,0.2380,0.1451,0.0388,0.0615,3.741,1.640
1009,1008933,Neutral,good,1304.0,3.8,0.0,2755.884,13203.747,12514.463,2508.891,3103.733,0.0808,0.3874,0.3671,0.0736,0.0911,4.988,1.055
1010,1009933,Neutral,good,1302.9,3.1,0.0,2025.758,1790.991,5362.298,7280.091,1907.468,0.1103,0.0975,0.2920,0.3964,0.1039,0.737,0.334
1011,1010933,Neutral,good,1303.3,3.0,0.0,520.393,4945.304,5168.666,7603.775,2924.108,0.0246,0.2337,0.2442,0.3593,0.1382,0.680,0.957
1012,1011933,Neutral,good,1303.2,3.2,0.0,3024.645,6106.291,6733.640,3965.372,1047.540,0.1449,0.2925,0.3225,0.1899,0.0502,1.698,0.907
1013,1012933,Neutral,good,1303.5,2.8,0.0,1272.665,1312.285,1297.337,2131.249,1015.480,0.1811,0.1867,0.1846,0.3032,0.1445,0.609,1.012
1014,1013933,Neutral,good,1303.9,3.4,0.0,401.419,2038.328,1855.395,14305.624,3439.182,0.0182,0.0925,0.0842,0.6491,0.1560,0.130,1.099
1015,1014933,Neutral,good,1303.8,3.0,0.0,1526.685,4627.693,2982.776,2441.013,5673.814,0.0885,0.2682,0.1729,0.1415,0.3289,1.222,1.551
1016,1015933,Neutral,good,1303.5,2.8,0.0,2875.561,2444.357,760.198,7152.928,996.405,0.2021,0.1718,0.0534,0.5027,0.0700,0.106,3.215
1017,1016933,Neutral,good,1304.0,3.3,0.0,3569.947,2761.941,1313.614,3716.446,2127.667,0.2646,0.2047,0.0974,0.2755,0.1577,0.353,2.103
1018,1017933,Neutral,good,1303.8,2.6,0.0,343.466,479.053,1110.835,1942.151,770.037,0.0739,0.1031,0.2391,0.4181,0.1658,0.572,0.431
1019,1018932,Neutral,good,1303.9,2.6,0.0,4607.677,1062.905,2873.902,7327.602,1933.082,0.2588,0.0597,0.1614,0.4115,0.1086,0.392,0.370
1020,1019932,Neutral,good,1303.4,2.8,0.0,937.830,1128.877,441.027,1768.410,1091.049,0.1747,0.2103,0.0822,0.3295,0.2033,0.249,2.560
1021,1020932,Neutral,good,1303.8,3.0,0.0,1216.509,1210.941,537.584,5740.810,609.513,0.1306,0.1300,0.0577,0.6163,0.0654,0.094,2.253
1022,1021932,Neutral,good,1303.7,2.7,0.0,1856.776,651.460,2567.793,7208.782,2492.683,0.1256,0.0441,0.1738,0.4878,0.1687,0.356,0.254
1023,1022932,Neutral,good,1304.0,2.9,0.0,344.868,1170.306,1796.565,3231.455,1826.882,0.0412,0.1398,0.2146,0.3861,0.2183,0.556,0.651
1024,1023932,Neutral,good,1303.7,2.4,0.0,952.079,509.506,299.599,2682.415,2302.680,0.1411,0.0755,0.0444,0.3976,0.3413,0.112,1.701
1025,1024932,Neutral,good,1304.0,3.0,0.0,4996.916,1842.456,1711.626,2451.557,442.788,0.4366,0.1610,0.1495,0.2142,0.0387,0.698,1.076
1026,1025932,Neutral,good,1303.7,2.9,0.0,12464.151,6666.072,4464.220,4568.363,1545.092,0.4196,0.2244,0.1503,0.1538,0.0520,0.977,1.493
1027,1026932,Neutral,good,1303.5,2.8,0.0,3137.338,2386.353,336.211,3452.719,1788.958,0.2826,0.2150,0.0303,0.3110,0.1611,0.097,7.098
1028,1027932,Neutral,good,1304.1,3.9,0.0,11206.461,6888.940,5410.076,4285.884,884.159,0.3908,0.2402,0.1887,0.1495,0.0308,1.262,1.273
1029,1028932,Neutral,good,1304.2,3.6,0.0,8399.451,9546.666,3059.746,7508.828,3003.862,0.2665,0.3029,0.0971,0.2382,0.0953,0.407,3.120
1030,1029932,Neutral,good,1304.4,2.7,0.0,819.406,3432.635,3517.976,2051.821,2109.894,0.0687,0.2877,0.2948,0.1720,0.1768,1.715,0.976
1031,1030932,Neutral,good,1303.7,2.4,0.0,2375.392,989.719,340.058,2931.159,1149.542,0.3051,0.1271,0.0437,0.3765,0.1476,0.116,2.910
1032,1031932,Neutral,good,1303.9,2.9,0.0,8742.886,8718.931,5476.566,2636.279,1590.377,0.3218,0.3210,0.2016,0.0970,0.0585,2.077,1.592
1033,1032932,Neutral,good,1304.0,2.8,0.0,1209.877,4798.517,2560.554,2211.495,1241.953,0.1006,0.3991,0.2130,0.1839,0.1033,1.158,1.874
1034,1033932,Neutral,good,1304.2,3.5,0.0,11123.904,2292.453,4008.281,13822.892,1396.143,0.3408,0.0702,0.1228,0.4234,0.0428,0.290,0.572
1035,1034932,Neutral,good,1304.2,2.7,0.0,2745.240,1209.220,909.448,6122.880,4239.958,0.1803,0.0794,0.0597,0.4021,0.2785,0.149,1.330
1036,1035931,Neutral,good,1303.8,2.8,0.0,5861.974,3456.921,3469.952,3673.986,522.913,0.3451,0.2035,0.2043,0.2163,0.0308,0.944,0.996
1037,1036931,Neutral,good,1304.8,2.3,0.0,565.558,667.135,413.543,5453.571,828.316,0.0713,0.0841,0.0522,0.6879,0.1045,0.076,1.613
1038,1037931,Neutral,good,1304.8,2.5,0.0,2557.806,2585.387,778.475,1616.885,1112.470,0.2957,0.2989,0.0900,0.1869,0.1286,0.481,3.321
1039,1038931,Neutral,good,1304.1,3.5,0.0,6099.347,11031.619,5108.130,3197.519,6196.780,0.1928,0.3487,0.1615,0.1011,0.1959,1.598,2.160
1040,1039931,Neutral,good,1303.8,2.3,0.0,971.875,1122.629,697.192,1473.485,1010.303,0.1842,0.2128,0.1322,0.2793,0.1915,0.473,1.610
1041,1040931,Neutral,good,1303.8,3.1,0.0,6591.308,8422.248,8294.214,8801.385,1572.522,0.1957,0.2501,0.2463,0.2613,0.0467,0.942,1.015
1042,1041931,Neutral,good,1304.6,3.0,0.0,1333.134,2719.890,2256.653,1640.049,2067.332,0.1331,0.2715,0.2253,0.1637,0.2064,1.376,1.205
1043,1042931,Neutral,good,1303.8,3.0,0.0,1163.680,217.837,771.519,6180.359,3120.414,0.1016,0.0190,0.0674,0.5396,0.2724,0.125,0.282
1044,1043931,Neutral,good,1304.8,2.5,0.0,842.851,1591.092,558.829,2058.065,2177.596,0.1166,0.2201,0.0773,0.2847,0.3013,0.272,2.847
1045,1044931,Neutral,good,1304.3,3.6,0.0,4602.632,2806.499,3115.009,2875.186,1984.458,0.2992,0.1824,0.2025,0.1869,0.1290,1.083,0.901
1046,1045931,Neutral,good,1303.8,2.8,0.0,834.691,2294.396,2973.588,9609.177,2540.700,0.0457,0.1257,0.1629,0.5265,0.1392,0.309,0.772
1047,1046931,Neutral,good,1304.5,2.8,0.0,4731.498,2793.724,4287.931,7013.058,1824.689,0.2291,0.1353,0.2076,0.3396,0.0884,0.611,0.652
1048,1047931,Neutral,good,1304.7,2.5,0.0,1821.641,533.189,454.524,4046.300,501.652,0.2476,0.0725,0.0618,0.5500,0.0682,0.112,1.173
1049,1048931,Neutral,good,1304.5,3.0,0.0,315.107,993.351,1981.818,10949.990,2237.556,0.0191,0.0603,0.1203,0.6645,0.1358,0.181,0.501
1050,1049930,Neutral,good,1303.9,2.9,0.0,1257.694,7841.777,4092.234,2792.878,1354.171,0.0725,0.4523,0.2360,0.1611,0.0781,1.465,1.916
1051,1050930,Neutral,good,1304.3,2.7,0.0,1222.646,990.807,4101.027,7052.311,1178.555,0.0841,0.0681,0.2819,0.4849,0.0810,0.582,0.242
1052,1051930,Neutral,good,1304.8,2.4,0.0,844.186,562.071,1209.560,11318.339,2738.709,0.0506,0.0337,0.0725,0.6788,0.1643,0.107,0.465
1053,1052930,Neutral,good,1304.4,3.0,0.0,2078.094,2098.513,2962.461,2511.515,1336.764,0.1891,0.1910,0.2696,0.2286,0.1217,1.180,0.708
1054,1053930,Neutral,good,1303.8,2.9,0.0,2138.298,298.361,68.974,2524.364,897.211,0.3608,0.0503,0.0116,0.4259,0.1514,0.027,4.326
1055,1054930,Neutral,good,1304.1,2.8,0.0,3058.164,2287.260,2188.554,3685.195,1866.222,0.2337,0.1748,0.1673,0.2816,0.1426,0.594,1.045
1056,1055930,Neutral,good,1303.9,2.8,0.0,913.578,3720.856,4663.367,1029.287,812.747,0.0820,0.3340,0.4186,0.0924,0.0730,4.531,0.798
1057,1056930,Neutral,good,1304.3,2.0,0.0,661.471,2192.810,3514.557,1182.216,558.282,0.0816,0.2704,0.4334,0.1458,0.0688,2.973,0.624
1058,1057930,Neutral,good,1304.0,2.8,0.0,6686.502,2563.868,4056.924,10254.267,1309.317,0.2688,0.1031,0.1631,0.4123,0.0526,0.396,0.632
1059,1058930,Neutral,good,1304.4,2.6,0.0,3123.506,1490.181,848.954,5641.179,1052.603,0.2569,0.1226,0.0698,0.4640,0.0866,0.150,1.755
1060,1059930,Neutral,good,1304.3,2.7,0.0,3924.068,2276.031,2223.322,3363.618,639.390,0.3158,0.1832,0.1789,0.2707,0.0515,0.661,1.024
1061,1060930,Neutral,good,1304.5,2.2,0.0,1021.528,401.626,365.481,1329.191,434.501,0.2876,0.1131,0.1029,0.3742,0.1223,0.275,1.099
1062,1061930,Neutral,good,1304.6,2.7,0.0,3734.868,2044.313,2425.626,2254.754,315.768,0.3466,0.1897,0.2251,0.2093,0.0293,1.076,0.843
1063,1062930,Neutral,good,1304.4,2.9,0.0,3470.837,2254.450,1051.400,3710.191,889.526,0.3051,0.1982,0.0924,0.3261,0.0782,0.283,2.144
1064,1063930,Neutral,good,1304.8,2.6,0.0,5961.389,4485.495,4754.498,3500.402,705.800,0.3072,0.2311,0.2450,0.1804,0.0364,1.358,0.943
1065,1064930,Neutral,good,1304.8,2.9,0.0,123.659,1884.226,2013.643,5734.162,3938.681,0.0090,0.1376,0.1470,0.4187,0.2876,0.351,0.936
1066,1065930,Neutral,good,1304.3,2.8,0.0,1575.024,1668.501,1801.613,4831.007,1740.668,0.1356,0.1436,0.1551,0.4159,0.1498,0.373,0.926
1067,1066930,Neutral,good,1305.0,3.0,0.0,10854.936,21411.668,9095.638,2649.625,1409.388,0.2390,0.4714,0.2003,0.0583,0.0310,3.433,2.354
1068,1067929,Neutral,good,1305.3,2.4,0.0,1516.892,1773.252,1797.524,6976.756,1650.306,0.1106,0.1293,0.1311,0.5087,0.1203,0.258,0.986
1069,1068929,Neutral,good,1305.0,2.4,0.0,977.258,3159.396,2584.528,1253.271,1907.257,0.0989,0.3197,0.2615,0.1268,0.1930,2.062,1.222
1070,1069929,Neutral,good,1304.6,3.2,0.0,691.891,1707.112,1183.271,2271.503,478.089,0.1093,0.2696,0.1869,0.3587,0.0755,0.521,1.443
1071,1070929,Neutral,good,1304.2,2.6,0.0,6840.782,2429.371,964.415,3749.416,372.277,0.4765,0.1692,0.0672,0.2612,0.0259,0.257,2.519
1072,1071929,Neutral,good,1304.7,3.4,0.0,5205.870,5750.601,6011.045,6122.408,963.493,0.2164,0.2391,0.2499,0.2545,0.0401,0.982,0.957
1073,1072929,Neutral,good,1304.8,3.0,0.0,815.896,3461.289,1690.852,3644.704,1730.249,0.0719,0.3051,0.1491,0.3213,0.1525,0.464,2.047
1074,1073929,Neutral,good,1304.4,2.8,0.0,4439.444,8587.277,8691.692,5548.938,985.675,0.1571,0.3039,0.3076,0.1964,0.0349,1.566,0.988
1075,1074929,Neutral,good,1303.9,3.4,0.0,2011.941,12389.279,8252.116,1869.904,3765.839,0.0711,0.4380,0.2917,0.0661,0.1331,4.413,1.501
1076,1075929,Neutral,good,1304.6,3.0,0.0,5913.355,3426.430,855.503,5476.044,1093.017,0.3527,0.2044,0.0510,0.3266,0.0652,0.156,4.005
1077,1076929,Neutral,good,1304.0,2.6,0.0,3698.817,2285.808,2100.859,3630.351,4057.710,0.2345,0.1449,0.1332,0.2302,0.2572,0.579,1.088
1078,1077929,Neutral,good,1305.0,2.8,0.0,2011.646,370.902,859.552,1917.614,2052.142,0.2789,0.0514,0.1192,0.2659,0.2846,0.448,0.432
1079,1078929,Neutral,good,1304.9,2.8,0.0,4027.978,1521.391,2487.443,2880.920,2462.089,0.3010,0.1137,0.1859,0.2153,0.1840,0.863,0.612
1080,1079929,Neutral,good,1304.0,3.1,0.0,3743.243,7579.265,6029.965,6048.683,2920.167,0.1422,0.2880,0.2291,0.2298,0.1109,0.997,1.257
1081,1080929,Neutral,good,1304.6,2.6,0.0,5827.253,566.819,792.086,2598.005,612.631,0.5605,0.0545,0.0762,0.2499,0.0589,0.305,0.716
1082,1081928,Neutral,good,1303.8,2.7,0.0,4846.384,834.321,393.916,2776.542,1456.343,0.4702,0.0809,0.0382,0.2694,0.1413,0.142,2.118
1083,1082928,Neutral,good,1304.6,3.1,0.0,1661.867,3036.397,1646.549,6860.027,3482.222,0.0996,0.1820,0.0987,0.4111,0.2087,0.240,1.844
1084,1083928,Neutral,good,1305.0,2.5,0.0,7325.506,1247.142,740.408,3100.300,645.087,0.5610,0.0955,0.0567,0.2374,0.0494,0.239,1.684
1085,1084928,Neutral,good,1306.1,2.6,0.0,6941.939,2109.471,1130.268,2149.714,683.850,0.5334,0.1621,0.0868,0.1652,0.0525,0.526,1.866
1086,1085928,Neutral,good,1305.6,2.6,0.0,3894.490,1499.223,1259.827,764.611,821.471,0.4727,0.1820,0.1529,0.0928,0.0997,1.648,1.190
1087,1086928,Neutral,good,1305.2,2.7,0.0,10141.646,1672.287,1351.869,5198.302,3079.975,0.4729,0.0780,0.0630,0.2424,0.1436,0.260,1.237
1088,1087928,Neutral,good,1304.7,3.1,0.0,2465.501,958.989,878.845,2862.674,457.478,0.3234,0.1258,0.1153,0.3755,0.0600,0.307,1.091
1089,1088928,Neutral,good,1304.4,2.9,0.0,9919.909,2378.892,1368.698,4933.597,666.629,0.5148,0.1235,0.0710,0.2561,0.0346,0.277,1.738
1090,1089928,Neutral,good,1304.9,2.8,0.0,4602.314,2271.018,1832.187,1693.565,891.306,0.4076,0.2011,0.1623,0.1500,0.0789,1.082,1.240
1091,1090928,Neutral,good,1305.1,3.2,0.0,5221.254,2686.400,4387.275,8138.986,2073.390,0.2320,0.1194,0.1949,0.3616,0.0921,0.539,0.612
1092,1091928,Neutral,good,1304.0,3.5,0.0,4778.712,3152.317,1956.819,4104.196,986.075,0.3190,0.2105,0.1306,0.2740,0.0658,0.477,1.611
1093,1092928,Neutral,good,1304.5,2.7,0.0,4001.435,7174.410,1360.286,2273.186,925.842,0.2543,0.4559,0.0864,0.1445,0.0588,0.598,5.274
1094,1093928,Neutral,good,1305.5,2.9,0.0,2834.498,11324.178,11067.186,6353.281,929.670,0.0872,0.3483,0.3404,0.1954,0.0286,1.742,1.023
1095,1094928,Neutral,good,1304.7,3.1,0.0,447.263,2162.382,224.874,3985.878,1705.822,0.0525,0.2536,0.0264,0.4675,0.2001,0.056,9.616
1096,1095928,Neutral,good,1304.6,2.6,0.0,1070.022,833.404,353.932,3864.374,852.705,0.1534,0.1195,0.0507,0.5541,0.1223,0.092,2.355
1097,1096927,Neutral,good,1305.8,3.5,0.0,18927.342,8836.761,9964.612,4412.837,2969.216,0.4196,0.1959,0.2209,0.0978,0.0658,2.258,0.887
1098,1097927,Neutral,good,1305.6,3.1,0.0,14142.898,2992.407,775.887,2787.415,1255.703,0.6442,0.1363,0.0353,0.1270,0.0572,0.278,3.857
1099,1098927,Neutral,good,1304.4,2.9,0.0,2230.888,1402.721,1512.530,2353.040,863.484,0.2668,0.1677,0.1809,0.2814,0.1033,0.643,0.927
1100,1099927,Neutral,good,1305.3,3.5,0.0,17255.094,2517.871,2561.801,14729.628,9753.392,0.3686,0.0538,0.0547,0.3146,0.2083,0.174,0.983
1101,1100927,Neutral,good,1304.6,3.0,0.0,1883.759,3105.364,2799.811,1178.412,143.109,0.2068,0.3409,0.3073,0.1293,0.0157,2.376,1.109
1102,1101927,Neutral,good,1305.4,2.3,0.0,1590.072,1441.937,1379.690,2204.266,1552.324,0.1947,0.1765,0.1689,0.2699,0.1900,0.626,1.045
1103,1102927,Neutral,good,1305.3,2.2,0.0,3651.131,4289.709,2717.205,3765.803,1270.677,0.2326,0.2733,0.1731,0.2399,0.0810,0.722,1.579
1104,1103927,Neutral,good,1305.4,2.7,0.0,2456.008,2288.119,485.715,1605.990,2019.602,0.2773,0.2584,0.0548,0.1814,0.2281,0.302,4.711
1105,1104927,Neutral,good,1305.8,3.1,0.0,1137.164,1755.642,4477.185,2845.491,2226.613,0.0914,0.1411,0.3598,0.2287,0.1790,1.573,0.392
1106,1105927,Neutral,good,1305.7,2.7,0.0,1201.210,372.233,802.515,1616.469,2169.166,0.1950,0.0604,0.1302,0.2623,0.3520,0.496,0.464
